id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
GELYKcNp/,/soccer/england/premier-league-2013-2014/chelsea-hull-city-GELYKcNp/,FALSE,2013-08-18,E0,2014,england,Chelsea,Hull,2,0,1.27,8,20,NA,NA,NA,NA
hQ9HcUOg/,/soccer/spain/primera-division-2013-2014/barcelona-levante-hQ9HcUOg/,TRUE,2013-08-18,SP1,2014,spain,Barcelona,Levante,7,0,1.11,16,36,NA,NA,NA,NA
IHpbhjjS/,/soccer/france/ligue-1-2013-2014/lorient-nantes-IHpbhjjS/,TRUE,2013-08-18,F1,2014,france,Lorient,Nantes,2,1,2.25,3.25,4.2,NA,NA,NA,NA
jurhWziJ/,/soccer/germany/bundesliga-2013-2014/dortmund-braunschweig-jurhWziJ/,FALSE,2013-08-18,D1,2014,germany,Borussia Dortmund,TSV Eintracht Braunschweig,2,1,1.18,9.36,23.06,NA,NA,NA,NA
Kf6FmxMg/,/soccer/germany/bundesliga-2013-2014/nurnberg-hertha-berlin-Kf6FmxMg/,FALSE,2013-08-18,D1,2014,germany,Nurnberg,Hertha Berlin,2,2,2.79,3.5,2.82,NA,NA,NA,NA
MJGXgnOI/,/soccer/spain/primera-division-2013-2014/sevilla-atl-madrid-MJGXgnOI/,TRUE,2013-08-18,SP1,2014,spain,Sevilla,Atletico Madrid,1,3,2.92,3.4,2.72,NA,NA,NA,NA
Sr2UfS8C/,/soccer/spain/primera-division-2013-2014/real-madrid-betis-Sr2UfS8C/,TRUE,2013-08-18,SP1,2014,spain,Real Madrid,Real Betis,2,1,1.18,11,21.89,NA,NA,NA,NA
UH9Gqs0o/,/soccer/england/premier-league-2013-2014/crystal-palace-tottenham-UH9Gqs0o/,FALSE,2013-08-18,E0,2014,england,Crystal Palace,Tottenham,0,1,6.73,4.05,1.85,NA,NA,NA,NA
WGOqgRfM/,/soccer/spain/primera-division-2013-2014/osasuna-granada-cf-WGOqgRfM/,TRUE,2013-08-18,SP1,2014,spain,Osasuna,Granada,1,2,2.17,3.4,4.09,NA,NA,NA,NA
8bRCnPXk/,/soccer/spain/primera-division-2013-2014/celta-vigo-espanyol-8bRCnPXk/,TRUE,2013-08-19,SP1,2014,spain,Celta Vigo,Espanyol,2,2,2.65,3.25,3.26,NA,NA,NA,NA
M1VGoqmd/,/soccer/spain/primera-division-2013-2014/almeria-villarreal-M1VGoqmd/,TRUE,2013-08-19,SP1,2014,spain,Almeria,Villarreal,2,3,3,3.36,2.75,NA,NA,NA,NA
O69aASPd/,/soccer/spain/primera-division-2013-2014/rayo-vallecano-elche-O69aASPd/,TRUE,2013-08-19,SP1,2014,spain,Rayo Vallecano,Elche,3,0,2.25,3.5,4,NA,NA,NA,NA
Qq3PsLUc/,/soccer/england/premier-league-2013-2014/manchester-city-newcastle-utd-Qq3PsLUc/,FALSE,2013-08-19,E0,2014,england,Manchester City,Newcastle,4,0,1.35,6.6,15,NA,NA,NA,NA
OrwqyADr/,/soccer/england/premier-league-2013-2014/chelsea-aston-villa-OrwqyADr/,FALSE,2013-08-21,E0,2014,england,Chelsea,Aston Villa,2,1,1.35,7,14,NA,NA,NA,NA
bks2MU48/,/soccer/france/ligue-1-2013-2014/monaco-toulouse-bks2MU48/,TRUE,2013-08-23,F1,2014,france,AS Monaco,Toulouse,0,0,9.6,5,10.5,NA,NA,NA,NA
dAvTFIxG/,/soccer/spain/primera-division-2013-2014/getafe-almeria-dAvTFIxG/,TRUE,2013-08-23,SP1,2014,spain,Getafe,Almeria,2,2,1.95,3.7,4.65,NA,NA,NA,NA
SQhWqfLI/,/soccer/germany/bundesliga-2013-2014/dortmund-werder-bremen-SQhWqfLI/,FALSE,2013-08-23,D1,2014,germany,Borussia Dortmund,Werder Bremen,1,0,1.3,7.2,13.74,NA,NA,NA,NA
SUnCJ0wi/,/soccer/spain/primera-division-2013-2014/ath-bilbao-osasuna-SUnCJ0wi/,TRUE,2013-08-23,SP1,2014,spain,Athletic Bilbao,Osasuna,2,0,1.86,5.9,5.09,NA,NA,NA,NA
23131TSr/,/soccer/france/ligue-1-2013-2014/bordeaux-bastia-23131TSr/,TRUE,2013-08-24,F1,2014,france,Bordeaux,Bastia,1,0,1.75,4,7.7,NA,NA,NA,NA
4btCYGip/,/soccer/england/premier-league-2013-2014/fulham-arsenal-4btCYGip/,FALSE,2013-08-24,E0,2014,england,Fulham,Arsenal,1,3,5.09,3.8,2.15,NA,NA,NA,NA
4fQAgIT9/,/soccer/england/premier-league-2013-2014/stoke-city-crystal-palace-4fQAgIT9/,FALSE,2013-08-24,E0,2014,england,Stoke City,Crystal Palace,2,1,2,3.6,5.09,NA,NA,NA,NA
AT4Ba7ce/,/soccer/france/ligue-1-2013-2014/guingamp-lorient-AT4Ba7ce/,TRUE,2013-08-24,F1,2014,france,Guingamp,Lorient,2,0,2.54,3.25,3.35,NA,NA,NA,NA
bcN2evac/,/soccer/england/premier-league-2013-2014/newcastle-utd-west-ham-bcN2evac/,FALSE,2013-08-24,E0,2014,england,Newcastle,West Ham,0,0,2.45,3.5,3.57,NA,NA,NA,NA
dQ070mrk/,/soccer/france/ligue-1-2013-2014/evian-tg-rennes-dQ070mrk/,TRUE,2013-08-24,F1,2014,france,Evian Thonon Gaillard,Stade Rennes,1,2,2.54,3.4,3.45,NA,NA,NA,NA
dtXq3HLt/,/soccer/germany/bundesliga-2013-2014/hannover-schalke-dtXq3HLt/,FALSE,2013-08-24,D1,2014,germany,Hannover 96,Schalke 04,2,1,2.94,3.62,2.7,NA,NA,NA,NA
EHRl2yym/,/soccer/germany/bundesliga-2013-2014/hoffenheim-freiburg-EHRl2yym/,FALSE,2013-08-24,D1,2014,germany,TSG Hoffenheim,SC Freiburg,3,3,1.95,3.85,4.84,NA,NA,NA,NA
EokOGbN9/,/soccer/spain/primera-division-2013-2014/villarreal-valladolid-EokOGbN9/,TRUE,2013-08-24,SP1,2014,spain,Villarreal,Real Valladolid,2,1,1.9,3.95,6.25,NA,NA,NA,NA
fu1GLDqe/,/soccer/italy/serie-a-2013-2014/sampdoria-juventus-fu1GLDqe/,TRUE,2013-08-24,I1,2014,italy,Sampdoria,Juventus,0,1,9.19,4.53,1.53,NA,NA,NA,NA
fXpI7cDP/,/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-b-monchengladbach-fXpI7cDP/,FALSE,2013-08-24,D1,2014,germany,Bayer Leverkusen,Borussia Monchengladbach,4,2,1.77,4.09,5.5,NA,NA,NA,NA
h8Qh1ejg/,/soccer/germany/bundesliga-2013-2014/mainz-wolfsburg-h8Qh1ejg/,FALSE,2013-08-24,D1,2014,germany,Mainz,VfL Wolfsburg,2,0,2.75,3.55,2.84,NA,NA,NA,NA
hKM6fbE3/,/soccer/england/premier-league-2013-2014/southampton-sunderland-hKM6fbE3/,FALSE,2013-08-24,E0,2014,england,Southampton,Sunderland,1,1,1.73,4.01,6.6,NA,NA,NA,NA
MiO78zVk/,/soccer/spain/primera-division-2013-2014/elche-real-sociedad-MiO78zVk/,TRUE,2013-08-24,SP1,2014,spain,Elche,Real Sociedad,1,1,3.35,3.5,2.5,NA,NA,NA,NA
nJgpwcqT/,/soccer/england/premier-league-2013-2014/everton-west-brom-nJgpwcqT/,FALSE,2013-08-24,E0,2014,england,Everton,West Brom,0,0,1.65,4.33,7,NA,NA,NA,NA
rkuGXz7j/,/soccer/england/premier-league-2013-2014/hull-city-norwich-rkuGXz7j/,FALSE,2013-08-24,E0,2014,england,Hull,Norwich City,1,0,2.54,3.42,3.4,NA,NA,NA,NA
tUdzqEzP/,/soccer/germany/bundesliga-2013-2014/bayern-munich-nurnberg-tUdzqEzP/,FALSE,2013-08-24,D1,2014,germany,Bayern Munich,Nurnberg,2,0,1.13,14,36,NA,NA,NA,NA
tUI5bgzC/,/soccer/germany/bundesliga-2013-2014/hertha-berlin-hamburger-tUI5bgzC/,FALSE,2013-08-24,D1,2014,germany,Hertha Berlin,Hamburg SV,1,0,1.96,4.05,4.4,NA,NA,NA,NA
WrgKcoS7/,/soccer/france/ligue-1-2013-2014/lyon-reims-WrgKcoS7/,TRUE,2013-08-24,F1,2014,france,Lyon,Stade de Reims,0,1,1.65,4.25,7.25,NA,NA,NA,NA
xQVebVko/,/soccer/spain/primera-division-2013-2014/espanyol-valencia-xQVebVko/,TRUE,2013-08-24,SP1,2014,spain,Espanyol,Valencia,3,1,3.25,3.45,2.5,NA,NA,NA,NA
xtt6LlKE/,/soccer/france/ligue-1-2013-2014/montpellier-sochaux-xtt6LlKE/,TRUE,2013-08-24,F1,2014,france,Montpellier,Sochaux,2,1,1.83,3.75,5.5,NA,NA,NA,NA
Y7ZEJSlR/,/soccer/france/ligue-1-2013-2014/valenciennes-marseille-Y7ZEJSlR/,TRUE,2013-08-24,F1,2014,france,Valenciennes,Marseille,0,1,3.95,3.4,2.25,NA,NA,NA,NA
YFktvwUM/,/soccer/england/premier-league-2013-2014/aston-villa-liverpool-YFktvwUM/,FALSE,2013-08-24,E0,2014,england,Aston Villa,Liverpool,0,1,4.3,4.05,2,NA,NA,NA,NA
zJSSs40c/,/soccer/italy/serie-a-2013-2014/verona-ac-milan-zJSSs40c/,TRUE,2013-08-24,I1,2014,italy,Hellas Verona,AC Milan,2,1,5.75,3.9,1.85,NA,NA,NA,NA
0fFy69KR/,/soccer/france/ligue-1-2013-2014/ac-ajaccio-nice-0fFy69KR/,TRUE,2013-08-25,F1,2014,france,AC Ajaccio,Nice,0,0,2.92,3.25,3.1,NA,NA,NA,NA
4hXWtOF3/,/soccer/italy/serie-a-2013-2014/inter-genoa-4hXWtOF3/,TRUE,2013-08-25,I1,2014,italy,Internazionale,Genoa,2,0,1.7,4.25,6.4,NA,NA,NA,NA
AgIRBlKp/,/soccer/spain/primera-division-2013-2014/betis-celta-vigo-AgIRBlKp/,TRUE,2013-08-25,SP1,2014,spain,Real Betis,Celta Vigo,1,2,1.88,3.76,4.95,NA,NA,NA,NA
b5T0aZK5/,/soccer/germany/bundesliga-2013-2014/braunschweig-eintracht-frankfurt-b5T0aZK5/,FALSE,2013-08-25,D1,2014,germany,TSV Eintracht Braunschweig,Eintracht Frankfurt,0,2,3.2,3.66,2.6,NA,NA,NA,NA
CGeLKXb1/,/soccer/italy/serie-a-2013-2014/torino-sassuolo-CGeLKXb1/,TRUE,2013-08-25,I1,2014,italy,Torino,Sassuolo,2,0,2.18,3.5,4.09,NA,NA,NA,NA
fNktK08j/,/soccer/italy/serie-a-2013-2014/cagliari-atalanta-fNktK08j/,TRUE,2013-08-25,I1,2014,italy,Cagliari,Atalanta,2,1,2.68,3.35,3.25,NA,NA,NA,NA
Gl2CMgUl/,/soccer/italy/serie-a-2013-2014/parma-chievo-Gl2CMgUl/,TRUE,2013-08-25,I1,2014,italy,Parma,Chievo Verona,0,0,1.95,3.55,5.23,NA,NA,NA,NA
hhfGbRC1/,/soccer/france/ligue-1-2013-2014/lille-st-etienne-hhfGbRC1/,TRUE,2013-08-25,F1,2014,france,Lille,St Etienne,1,0,2.15,3.4,4.59,NA,NA,NA,NA
K4VAK8ZK/,/soccer/france/ligue-1-2013-2014/nantes-paris-sg-K4VAK8ZK/,TRUE,2013-08-25,F1,2014,france,Nantes,Paris Saint-Germain,1,2,8.8,4.34,1.65,NA,NA,NA,NA
MR28NZEr/,/soccer/italy/serie-a-2013-2014/napoli-bologna-MR28NZEr/,TRUE,2013-08-25,I1,2014,italy,Napoli,Bologna,3,0,1.4,5.4,11,NA,NA,NA,NA
n1hPJczn/,/soccer/england/premier-league-2013-2014/cardiff-manchester-city-n1hPJczn/,FALSE,2013-08-25,E0,2014,england,Cardiff,Manchester City,3,2,9.4,5.4,1.5,NA,NA,NA,NA
nVPd0F5a/,/soccer/germany/bundesliga-2013-2014/augsburg-vfb-stuttgart-nVPd0F5a/,FALSE,2013-08-25,D1,2014,germany,FC Augsburg,VfB Stuttgart,2,1,2.45,3.55,3.4,NA,NA,NA,NA
Q7Luu2pG/,/soccer/italy/serie-a-2013-2014/livorno-as-roma-Q7Luu2pG/,TRUE,2013-08-25,I1,2014,italy,Livorno,AS Roma,0,2,4.7,3.75,2.1,NA,NA,NA,NA
rqWztrV9/,/soccer/italy/serie-a-2013-2014/lazio-udinese-rqWztrV9/,TRUE,2013-08-25,I1,2014,italy,Lazio,Udinese,2,1,2.04,3.55,5,NA,NA,NA,NA
UomUdS7A/,/soccer/spain/primera-division-2013-2014/malaga-barcelona-UomUdS7A/,TRUE,2013-08-25,SP1,2014,spain,Malaga,Barcelona,0,1,12,6.6,1.35,NA,NA,NA,NA
UPsUIHkh/,/soccer/england/premier-league-2013-2014/tottenham-swansea-UPsUIHkh/,FALSE,2013-08-25,E0,2014,england,Tottenham,Swansea,1,0,1.8,3.95,6.4,NA,NA,NA,NA
zPmQc8h4/,/soccer/spain/primera-division-2013-2014/levante-sevilla-zPmQc8h4/,TRUE,2013-08-25,SP1,2014,spain,Levante,Sevilla,0,0,3.75,3.5,2.25,NA,NA,NA,NA
zT1r3lCg/,/soccer/spain/primera-division-2013-2014/atl-madrid-rayo-vallecano-zT1r3lCg/,TRUE,2013-08-25,SP1,2014,spain,Atletico Madrid,Rayo Vallecano,5,0,1.4,5.4,12,NA,NA,NA,NA
dSTOrpoi/,/soccer/italy/serie-a-2013-2014/fiorentina-catania-dSTOrpoi/,TRUE,2013-08-26,I1,2014,italy,Fiorentina,Catania,2,1,1.55,4.78,9.53,NA,NA,NA,NA
K6ObdKqi/,/soccer/england/premier-league-2013-2014/manchester-united-chelsea-K6ObdKqi/,FALSE,2013-08-26,E0,2014,england,Manchester Utd,Chelsea,0,0,2.54,3.4,3.45,NA,NA,NA,NA
OdMVA8Zj/,/soccer/spain/primera-division-2013-2014/granada-cf-real-madrid-OdMVA8Zj/,TRUE,2013-08-26,SP1,2014,spain,Granada,Real Madrid,0,1,9.5,5.7,1.42,NA,NA,NA,NA
G8CZpeN9/,/soccer/germany/bundesliga-2013-2014/freiburg-bayern-munich-G8CZpeN9/,FALSE,2013-08-27,D1,2014,germany,SC Freiburg,Bayern Munich,1,1,14,6.4,1.3,NA,NA,NA,NA
EF8aC77c/,/soccer/spain/primera-division-2013-2014/rayo-vallecano-levante-EF8aC77c/,TRUE,2013-08-30,SP1,2014,spain,Rayo Vallecano,Levante,1,2,2.15,3.65,4.35,NA,NA,NA,NA
MqS8kp0p/,/soccer/spain/primera-division-2013-2014/almeria-elche-MqS8kp0p/,TRUE,2013-08-30,SP1,2014,spain,Almeria,Elche,2,2,2.05,3.8,4.6,NA,NA,NA,NA
44usfQiT/,/soccer/spain/primera-division-2013-2014/valladolid-getafe-44usfQiT/,TRUE,2013-08-31,SP1,2014,spain,Real Valladolid,Getafe,1,0,2.35,3.5,3.75,NA,NA,NA,NA
8GtYHy5b/,/soccer/england/premier-league-2013-2014/cardiff-everton-8GtYHy5b/,FALSE,2013-08-31,E0,2014,england,Cardiff,Everton,0,0,3.65,3.4,2.5,NA,NA,NA,NA
CU4K7qMS/,/soccer/spain/primera-division-2013-2014/osasuna-villarreal-CU4K7qMS/,TRUE,2013-08-31,SP1,2014,spain,Osasuna,Villarreal,0,3,2.84,3.45,2.75,NA,NA,NA,NA
EXVeY7c1/,/soccer/england/premier-league-2013-2014/manchester-city-hull-city-EXVeY7c1/,FALSE,2013-08-31,E0,2014,england,Manchester City,Hull,2,0,1.22,8.5,21.01,NA,NA,NA,NA
hIsmzUSl/,/soccer/england/premier-league-2013-2014/crystal-palace-sunderland-hIsmzUSl/,FALSE,2013-08-31,E0,2014,england,Crystal Palace,Sunderland,3,1,2.65,3.34,3.3,NA,NA,NA,NA
I75G8P6M/,/soccer/spain/primera-division-2013-2014/celta-vigo-granada-cf-I75G8P6M/,TRUE,2013-08-31,SP1,2014,spain,Celta Vigo,Granada,1,1,2.25,3.45,3.89,NA,NA,NA,NA
jmMtFncr/,/soccer/france/ligue-1-2013-2014/bastia-toulouse-jmMtFncr/,TRUE,2013-08-31,F1,2014,france,Bastia,Toulouse,2,1,2.89,3.2,3.05,NA,NA,NA,NA
KKH9cDkI/,/soccer/germany/bundesliga-2013-2014/schalke-bayer-leverkusen-KKH9cDkI/,FALSE,2013-08-31,D1,2014,germany,Schalke 04,Bayer Leverkusen,2,0,3.59,3.86,2.3,NA,NA,NA,NA
KSDcB4d7/,/soccer/france/ligue-1-2013-2014/paris-sg-guingamp-KSDcB4d7/,TRUE,2013-08-31,F1,2014,france,Paris Saint-Germain,Guingamp,2,0,1.23,8.8,22,NA,NA,NA,NA
KUMoeV4E/,/soccer/england/premier-league-2013-2014/west-ham-stoke-city-KUMoeV4E/,FALSE,2013-08-31,E0,2014,england,West Ham,Stoke City,0,1,2.05,3.5,4.6,NA,NA,NA,NA
nFFkDQRf/,/soccer/france/ligue-1-2013-2014/lorient-valenciennes-nFFkDQRf/,TRUE,2013-08-31,F1,2014,france,Lorient,Valenciennes,1,0,1.97,3.55,5.61,NA,NA,NA,NA
nTpwtoKp/,/soccer/germany/bundesliga-2013-2014/b-monchengladbach-werder-bremen-nTpwtoKp/,FALSE,2013-08-31,D1,2014,germany,Borussia Monchengladbach,Werder Bremen,4,1,1.85,4.08,5.3,NA,NA,NA,NA
reERnHhc/,/soccer/germany/bundesliga-2013-2014/wolfsburg-hertha-berlin-reERnHhc/,FALSE,2013-08-31,D1,2014,germany,VfL Wolfsburg,Hertha Berlin,2,0,2,3.91,4.86,NA,NA,NA,NA
rVrWqFxG/,/soccer/germany/bundesliga-2013-2014/hamburger-braunschweig-rVrWqFxG/,FALSE,2013-08-31,D1,2014,germany,Hamburg SV,TSV Eintracht Braunschweig,4,0,1.77,4,5.3,NA,NA,NA,NA
Szz0XRC7/,/soccer/england/premier-league-2013-2014/newcastle-utd-fulham-Szz0XRC7/,FALSE,2013-08-31,E0,2014,england,Newcastle,Fulham,1,0,2.3,3.45,3.94,NA,NA,NA,NA
tvOsdBk8/,/soccer/england/premier-league-2013-2014/norwich-southampton-tvOsdBk8/,FALSE,2013-08-31,E0,2014,england,Norwich City,Southampton,1,0,3,3.4,2.65,NA,NA,NA,NA
UiANmcwi/,/soccer/germany/bundesliga-2013-2014/hannover-mainz-UiANmcwi/,FALSE,2013-08-31,D1,2014,germany,Hannover 96,Mainz,4,1,2.9,3.5,2.8,NA,NA,NA,NA
UwLpE6Cl/,/soccer/france/ligue-1-2013-2014/evian-tg-lyon-UwLpE6Cl/,TRUE,2013-08-31,F1,2014,france,Evian Thonon Gaillard,Lyon,2,1,3.15,3.3,2.68,NA,NA,NA,NA
v7NHGaYn/,/soccer/france/ligue-1-2013-2014/sochaux-ac-ajaccio-v7NHGaYn/,TRUE,2013-08-31,F1,2014,france,Sochaux,AC Ajaccio,0,0,2.2,3.41,4,NA,NA,NA,NA
W2H1AOBD/,/soccer/france/ligue-1-2013-2014/reims-nantes-W2H1AOBD/,TRUE,2013-08-31,F1,2014,france,Stade de Reims,Nantes,0,0,2.54,3.26,3.4,NA,NA,NA,NA
xIDVoy83/,/soccer/germany/bundesliga-2013-2014/nurnberg-augsburg-xIDVoy83/,FALSE,2013-08-31,D1,2014,germany,Nurnberg,FC Augsburg,0,1,2.99,3.48,2.72,NA,NA,NA,NA
xv3Yuilg/,/soccer/italy/serie-a-2013-2014/chievo-napoli-xv3Yuilg/,TRUE,2013-08-31,I1,2014,italy,Chievo Verona,Napoli,2,4,4.5,3.5,2.08,NA,NA,NA,NA
Y5dsvVI5/,/soccer/italy/serie-a-2013-2014/juventus-lazio-Y5dsvVI5/,TRUE,2013-08-31,I1,2014,italy,Juventus,Lazio,4,1,1.42,5,10.5,NA,NA,NA,NA
Y7epZ7lE/,/soccer/france/ligue-1-2013-2014/rennes-lille-Y7epZ7lE/,TRUE,2013-08-31,F1,2014,france,Stade Rennes,Lille,0,0,3.44,3.2,2.59,NA,NA,NA,NA
441C95iG/,/soccer/spain/primera-division-2013-2014/espanyol-betis-441C95iG/,TRUE,2013-09-01,SP1,2014,spain,Espanyol,Real Betis,0,0,2.2,3.5,3.8,NA,NA,NA,NA
4Q4QsDJt/,/soccer/italy/serie-a-2013-2014/bologna-sampdoria-4Q4QsDJt/,TRUE,2013-09-01,I1,2014,italy,Bologna,Sampdoria,2,2,2.45,3.23,3.7,NA,NA,NA,NA
8x4gyT2O/,/soccer/italy/serie-a-2013-2014/sassuolo-livorno-8x4gyT2O/,TRUE,2013-09-01,I1,2014,italy,Sassuolo,Livorno,1,4,2.1,3.45,4.5,NA,NA,NA,NA
AXIDHuJt/,/soccer/france/ligue-1-2013-2014/st-etienne-bordeaux-AXIDHuJt/,TRUE,2013-09-01,F1,2014,france,St Etienne,Bordeaux,2,1,2.42,3.2,3.94,NA,NA,NA,NA
bm4UtXYn/,/soccer/italy/serie-a-2013-2014/catania-inter-bm4UtXYn/,TRUE,2013-09-01,I1,2014,italy,Catania,Internazionale,0,3,2.97,3.48,2.75,NA,NA,NA,NA
fFcwuB3a/,/soccer/italy/serie-a-2013-2014/genoa-fiorentina-fFcwuB3a/,TRUE,2013-09-01,I1,2014,italy,Genoa,Fiorentina,2,5,3.8,3.4,2.28,NA,NA,NA,NA
IcMLFJmg/,/soccer/france/ligue-1-2013-2014/marseille-monaco-IcMLFJmg/,TRUE,2013-09-01,F1,2014,france,Marseille,AS Monaco,1,2,3.3,3.3,2.65,NA,NA,NA,NA
MLszqZiM/,/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-dortmund-MLszqZiM/,TRUE,2013-09-01,D1,2014,germany,Eintracht Frankfurt,Borussia Dortmund,1,2,7.8,5.24,1.6,NA,NA,NA,NA
MuC7AoxA/,/soccer/spain/primera-division-2013-2014/valencia-barcelona-MuC7AoxA/,TRUE,2013-09-01,SP1,2014,spain,Valencia,Barcelona,2,3,6.9,4.85,1.6,NA,NA,NA,NA
nJFFhxqG/,/soccer/england/premier-league-2013-2014/arsenal-tottenham-nJFFhxqG/,FALSE,2013-09-01,E0,2014,england,Arsenal,Tottenham,1,0,2.25,3.55,3.9,NA,NA,NA,NA
nT2czmIU/,/soccer/italy/serie-a-2013-2014/udinese-parma-nT2czmIU/,TRUE,2013-09-01,I1,2014,italy,Udinese,Parma,3,1,2.2,3.5,4.13,NA,NA,NA,NA
Q5EgCps1/,/soccer/france/ligue-1-2013-2014/nice-montpellier-Q5EgCps1/,TRUE,2013-09-01,F1,2014,france,Nice,Montpellier,2,2,2.32,3.4,3.7,NA,NA,NA,NA
QDElx9mI/,/soccer/italy/serie-a-2013-2014/as-roma-verona-QDElx9mI/,TRUE,2013-09-01,I1,2014,italy,AS Roma,Hellas Verona,3,0,1.51,4.6,8.5,NA,NA,NA,NA
QDtwe6xN/,/soccer/spain/primera-division-2013-2014/real-madrid-ath-bilbao-QDtwe6xN/,TRUE,2013-09-01,SP1,2014,spain,Real Madrid,Athletic Bilbao,3,1,1.23,8.6,19,NA,NA,NA,NA
QJqsu5Zj/,/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-hoffenheim-QJqsu5Zj/,TRUE,2013-09-01,D1,2014,germany,VfB Stuttgart,TSG Hoffenheim,6,2,2.57,3.7,2.98,NA,NA,NA,NA
rkD3BRM3/,/soccer/spain/primera-division-2013-2014/sevilla-malaga-rkD3BRM3/,TRUE,2013-09-01,SP1,2014,spain,Sevilla,Malaga,2,2,1.83,3.8,5.4,NA,NA,NA,NA
S4DbngBP/,/soccer/italy/serie-a-2013-2014/atalanta-torino-S4DbngBP/,TRUE,2013-09-01,I1,2014,italy,Atalanta,Torino,2,0,2.3,3.3,3.94,NA,NA,NA,NA
SSeowkYB/,/soccer/italy/serie-a-2013-2014/ac-milan-cagliari-SSeowkYB/,TRUE,2013-09-01,I1,2014,italy,AC Milan,Cagliari,3,1,1.46,4.8,9.5,NA,NA,NA,NA
W8tiZmre/,/soccer/england/premier-league-2013-2014/liverpool-manchester-united-W8tiZmre/,FALSE,2013-09-01,E0,2014,england,Liverpool,Manchester Utd,1,0,2.65,3.3,3.62,NA,NA,NA,NA
xjoxHeK4/,/soccer/england/premier-league-2013-2014/west-brom-swansea-xjoxHeK4/,FALSE,2013-09-01,E0,2014,england,West Brom,Swansea,0,2,2.8,3.48,2.82,NA,NA,NA,NA
zP9eDmhi/,/soccer/spain/primera-division-2013-2014/real-sociedad-atl-madrid-zP9eDmhi/,TRUE,2013-09-01,SP1,2014,spain,Real Sociedad,Atletico Madrid,1,2,3.35,3.6,2.4,NA,NA,NA,NA
dd9JQkmF/,/soccer/germany/bundesliga-2013-2014/hertha-berlin-vfb-stuttgart-dd9JQkmF/,TRUE,2013-09-13,D1,2014,germany,Hertha Berlin,VfB Stuttgart,0,1,2.4,3.7,3.25,NA,NA,NA,NA
EPFUDcI5/,/soccer/france/ligue-1-2013-2014/bordeaux-paris-sg-EPFUDcI5/,TRUE,2013-09-13,F1,2014,france,Bordeaux,Paris Saint-Germain,0,2,4.95,3.5,2.02,NA,NA,NA,NA
0MBQEw3a/,/soccer/france/ligue-1-2013-2014/ac-ajaccio-evian-tg-0MBQEw3a/,TRUE,2013-09-14,F1,2014,france,AC Ajaccio,Evian Thonon Gaillard,2,3,2.7,3.25,3.25,NA,NA,NA,NA
2ZNAciJS/,/soccer/germany/bundesliga-2013-2014/dortmund-hamburger-2ZNAciJS/,TRUE,2013-09-14,D1,2014,germany,Borussia Dortmund,Hamburg SV,6,2,1.32,8.3,17,NA,NA,NA,NA
4UCeSdXb/,/soccer/france/ligue-1-2013-2014/valenciennes-st-etienne-4UCeSdXb/,TRUE,2013-09-14,F1,2014,france,Valenciennes,St Etienne,1,3,3.7,3.25,2.4,NA,NA,NA,NA
6XZNj82B/,/soccer/italy/serie-a-2013-2014/napoli-atalanta-6XZNj82B/,TRUE,2013-09-14,I1,2014,italy,Napoli,Atalanta,2,0,1.4,5.6,11,NA,NA,NA,NA
8nFYCHXB/,/soccer/france/ligue-1-2013-2014/guingamp-bastia-8nFYCHXB/,TRUE,2013-09-14,F1,2014,france,Guingamp,Bastia,1,1,2.06,3.53,4.75,NA,NA,NA,NA
8zTO48Qe/,/soccer/germany/bundesliga-2013-2014/augsburg-freiburg-8zTO48Qe/,TRUE,2013-09-14,D1,2014,germany,FC Augsburg,SC Freiburg,2,1,2.05,3.6,4.4,NA,NA,NA,NA
b59thVtj/,/soccer/germany/bundesliga-2013-2014/bayern-munich-hannover-b59thVtj/,TRUE,2013-09-14,D1,2014,germany,Bayern Munich,Hannover 96,2,0,1.15,12.1,28.76,NA,NA,NA,NA
C8ZF6Ueq/,/soccer/germany/bundesliga-2013-2014/mainz-schalke-C8ZF6Ueq/,TRUE,2013-09-14,D1,2014,germany,Mainz,Schalke 04,0,1,2.86,3.68,2.7,NA,NA,NA,NA
dQrImmcl/,/soccer/england/premier-league-2013-2014/manchester-united-crystal-palace-dQrImmcl/,FALSE,2013-09-14,E0,2014,england,Manchester Utd,Crystal Palace,2,0,1.2,8.8,23,NA,NA,NA,NA
EDiTFYYd/,/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-wolfsburg-EDiTFYYd/,TRUE,2013-09-14,D1,2014,germany,Bayer Leverkusen,VfL Wolfsburg,3,1,1.88,4.1,4.65,NA,NA,NA,NA
GtptGFZA/,/soccer/england/premier-league-2013-2014/hull-city-cardiff-GtptGFZA/,FALSE,2013-09-14,E0,2014,england,Hull,Cardiff,1,1,2.45,3.26,4,NA,NA,NA,NA
Gv3b2IKT/,/soccer/spain/primera-division-2013-2014/levante-real-sociedad-Gv3b2IKT/,TRUE,2013-09-14,SP1,2014,spain,Levante,Real Sociedad,0,0,3.37,3.45,2.45,NA,NA,NA,NA
